candidate_id,image_file,group,source_id,severity,label,wrong_label,realism,class_probability,class_correct,composite_quality,direct_energy,direct_energy_zero_anchored,dot_energy,dot_energy_zero_anchored,base_field_norm
648,images/0648_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,30439,0.25,608,False,0.32052746415138245,0.0012564128264784813,False,0.45308835027365124,2991.6435546875,6156.962890625,5876.427734375,5876.427734375,294.7330322265625
649,images/0649_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,4134,0.25,82,False,0.3404577970504761,0.006462195422500372,False,0.6059421422986708,2845.466064453125,5831.8310546875,5451.6123046875,5451.6123046875,241.27960205078125
650,images/0650_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,37986,0.25,759,False,0.37511518597602844,0.00025759031996130943,False,0.4464425332290852,2999.525634765625,6526.2529296875,6084.9716796875,6084.9716796875,306.1124267578125
651,images/0651_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,36633,0.25,732,False,0.335197389125824,0.00022756429098080844,False,0.27834245504300237,3422.33251953125,6819.83251953125,6406.1904296875,6406.1904296875,318.9516296386719
652,images/0652_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,41576,0.25,831,False,0.3179955780506134,0.00036999175790697336,False,0.3076622361219703,4197.3896484375,7245.896484375,6679.5947265625,6679.5947265625,248.03152465820312
653,images/0653_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,28328,0.25,566,False,0.36411231756210327,0.0002693956485018134,False,0.40539483971853013,3717.71826171875,6475.85546875,6110.013671875,6110.013671875,245.15037536621094
654,images/0654_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,24266,0.25,485,False,0.32910236716270447,0.0003686603740788996,False,0.3420641125879593,3701.046142578125,6794.0283203125,6280.966796875,6280.966796875,289.05133056640625
655,images/0655_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,11578,0.25,231,False,0.36332714557647705,0.002146143466234207,False,0.6301798279906177,3561.5537109375,6453.9482421875,6202.572265625,6202.572265625,246.07760620117188
656,images/0656_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,5354,0.25,107,False,0.4616856575012207,0.0007572266040369868,False,0.7482408131352619,3832.67333984375,6865.2412109375,6144.59716796875,6144.59716796875,333.5116271972656
657,images/0657_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,45031,0.25,900,False,0.35353198647499084,0.00024068972561508417,False,0.34792806880375293,3438.843994140625,6935.125,6445.7490234375,6445.7490234375,247.3352813720703
658,images/0658_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,4663,0.25,93,False,0.3736788332462311,0.0005735823651775718,False,0.5758405003909304,3322.060546875,6169.64501953125,5785.69921875,5785.69921875,235.3146514892578
659,images/0659_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,17115,0.25,342,False,0.32219982147216797,0.004977901466190815,False,0.5324472243940579,2983.602294921875,5978.7744140625,5729.86279296875,5729.86279296875,250.5196990966797
660,images/0660_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,30819,0.25,616,False,0.3937920033931732,0.000506738608237356,False,0.6270523846755278,3931.149169921875,6607.548828125,6105.04931640625,6105.04931640625,294.05096435546875
661,images/0661_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,1587,0.25,31,False,0.3599146008491516,0.0003797264362219721,False,0.4499609069585614,3433.57421875,6446.79052734375,6053.173828125,6053.173828125,280.5775146484375
662,images/0662_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,10676,0.25,213,False,0.39747050404548645,0.0015538911102339625,False,0.7329945269741986,3239.47998046875,6296.2705078125,5950.107421875,5950.107421875,261.04510498046875
663,images/0663_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,45917,0.25,918,False,0.40047651529312134,0.00028278224635869265,False,0.5410476935105551,3264.1708984375,6100.0986328125,5816.4951171875,5816.4951171875,271.9833068847656
664,images/0664_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,25878,0.25,517,False,0.3965618312358856,0.0001149624222307466,False,0.43236903831118056,4012.07568359375,7388.298828125,6596.31298828125,6596.31298828125,246.52359008789062
665,images/0665_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,17262,0.25,345,False,0.38745278120040894,0.0007621441618539393,False,0.6637998436278343,3422.48876953125,6308.328125,5991.60205078125,5991.60205078125,224.66664123535156
666,images/0666_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,16713,0.25,334,False,0.3406665027141571,0.0032890683505684137,False,0.5734949179046129,3508.255859375,6436.01708984375,6183.578125,6183.578125,226.8657989501953
667,images/0667_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,23369,0.25,467,False,0.42211365699768066,0.00010676901729311794,False,0.4683346364347146,2825.11181640625,5562.4130859375,5222.154296875,5222.154296875,227.91778564453125
668,images/0668_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,9717,0.25,194,False,0.3474864661693573,0.001322910189628601,False,0.5347928068803753,3231.697265625,6227.14794921875,5808.4677734375,5808.4677734375,254.78245544433594
669,images/0669_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,4768,0.25,95,False,0.4195387065410614,0.00026167460600845516,False,0.5578577013291635,3007.389892578125,6316.7607421875,5921.5283203125,5921.5283203125,244.2488250732422
670,images/0670_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,22015,0.25,440,False,0.37197160720825195,0.0006292231264524162,False,0.5789679437060203,3871.923828125,6719.04296875,6321.1533203125,6321.1533203125,236.98109436035156
671,images/0671_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,3775,0.25,75,False,0.4098437428474426,0.0007374970009550452,False,0.7154026583268178,2948.3427734375,5988.12060546875,5710.263671875,5710.263671875,290.6004333496094
672,images/0672_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,38296,0.25,765,False,0.3697968125343323,0.0006084096967242658,False,0.5660672400312745,3707.7900390625,6539.40625,6148.8603515625,6148.8603515625,240.80386352539062
673,images/0673_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,17073,0.25,341,False,0.2901211977005005,0.0017610384384170175,False,0.41008600469116496,2744.423583984375,5400.6181640625,5230.30859375,5230.30859375,285.64996337890625
674,images/0674_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,27473,0.25,549,False,0.4388398230075836,0.0004074046737514436,False,0.6462079749804535,4126.69873046875,7070.443359375,6348.78369140625,6348.78369140625,304.87786865234375
675,images/0675_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,25626,0.25,512,False,0.3341410756111145,0.00030846905428916216,False,0.31821735731039874,3922.45166015625,6850.50390625,6146.0048828125,6146.0048828125,311.3026428222656
676,images/0676_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,22148,0.25,442,False,0.3424741327762604,8.481023542117327e-05,False,0.2247849882720876,4022.997802734375,7171.626953125,6738.30908203125,6738.30908203125,241.240478515625
677,images/0677_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,39283,0.25,785,False,0.32766008377075195,0.00047718529822304845,False,0.3792025019546521,3467.07080078125,6566.4755859375,6189.1279296875,6189.1279296875,304.2659606933594
678,images/0678_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,46213,0.25,924,False,0.3478521704673767,0.00021284280228428543,False,0.3049257232212666,2860.73974609375,6014.853515625,5625.4765625,5625.4765625,263.2370910644531
679,images/0679_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,48573,0.25,971,False,0.3504420518875122,0.0005249359528534114,False,0.4683346364347146,3804.8623046875,6585.4384765625,5966.38671875,5966.38671875,266.1785888671875
680,images/0680_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,40065,0.25,801,False,0.3677317202091217,0.0006178810144774616,False,0.5570758405003909,3177.887939453125,6155.482421875,5791.29833984375,5791.29833984375,280.9932556152344
681,images/0681_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,47256,0.25,945,False,0.37575286626815796,0.0002994899405166507,False,0.4683346364347146,3966.802734375,6665.73095703125,6016.6123046875,6016.6123046875,304.26605224609375
682,images/0682_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,22470,0.25,449,False,0.37152984738349915,8.411018643528223e-05,False,0.33189992181391714,3369.77685546875,6353.38720703125,6136.841796875,6136.841796875,236.02244567871094
683,images/0683_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,44139,0.25,882,False,0.3436095118522644,0.00045282355858944356,False,0.42064112587959346,4078.203125,6798.80419921875,6271.76416015625,6271.76416015625,234.5574188232422
684,images/0684_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,44407,0.25,888,False,0.33513107895851135,0.0003262791724409908,False,0.33346364347146207,3126.898681640625,6194.876953125,5809.1162109375,5809.1162109375,320.3497314453125
685,images/0685_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,34854,0.25,697,False,0.31298890709877014,0.00034786100150085986,False,0.2814698983580922,3183.091552734375,6172.0712890625,5745.0849609375,5745.0849609375,282.7542724609375
686,images/0686_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,20630,0.25,412,False,0.3762480318546295,0.0035579693503677845,False,0.7103205629397967,3922.463623046875,6402.4033203125,6057.9130859375,6057.9130859375,255.7025146484375
687,images/0687_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,21675,0.25,433,False,0.3022408187389374,0.00020917457004543394,False,0.1810007818608288,3593.208740234375,6273.177734375,5901.5615234375,5901.5615234375,280.3312072753906
688,images/0688_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,17150,0.25,343,False,0.3166162371635437,0.0005224475171416998,False,0.3639562157935887,3274.20263671875,6232.40087890625,5969.87548828125,5969.87548828125,252.00376892089844
689,images/0689_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,31966,0.25,639,False,0.3897332549095154,0.0006421186844818294,False,0.6442533229085222,4151.8818359375,7224.2626953125,6835.3466796875,6835.3466796875,222.84255981445312
690,images/0690_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,37633,0.25,752,False,0.3812694847583771,5.902338307350874e-05,False,0.36473807662236124,3230.9482421875,6261.2841796875,5918.4072265625,5918.4072265625,289.5175476074219
691,images/0691_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,27959,0.25,559,False,0.3198806345462799,0.0006010456127114594,False,0.3893666927286943,3967.236328125,6696.88525390625,6101.31640625,6101.31640625,268.9512023925781
692,images/0692_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,7785,0.25,155,False,0.4082418382167816,0.000685767678078264,False,0.7005473025801408,3385.282470703125,6446.6025390625,6209.66796875,6209.66796875,257.818115234375
693,images/0693_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,41103,0.25,822,False,0.3272644281387329,0.0004169874300714582,False,0.3557466770914777,3318.53662109375,5952.7431640625,5574.1494140625,5574.1494140625,230.55470275878906
694,images/0694_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,31860,0.25,637,False,0.42973074316978455,0.0013385056518018246,False,0.7677873338545739,3607.7421875,6337.7138671875,6112.5556640625,6112.5556640625,247.75112915039062
695,images/0695_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,2555,0.25,51,False,0.331698477268219,0.0002186017227359116,False,0.2587959343236904,2923.18603515625,5635.796875,5082.35205078125,5082.35205078125,301.0691223144531
696,images/0696_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,28631,0.25,572,False,0.29414039850234985,0.00043883550097234547,False,0.2806880375293198,3846.865966796875,6813.373046875,6334.119140625,6334.119140625,243.5135955810547
697,images/0697_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,26054,0.25,521,False,0.3570905923843384,0.0002034931385423988,False,0.3315089913995309,4112.47119140625,6958.9052734375,6464.73876953125,6464.73876953125,248.16004943847656
698,images/0698_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,6897,0.25,137,False,0.320764422416687,0.0016182569088414311,False,0.47068021892103207,3315.83837890625,6448.0361328125,6197.0126953125,6197.0126953125,226.33631896972656
699,images/0699_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,3275,0.25,65,False,0.4020650088787079,0.002107808133587241,False,0.7623143080531665,3560.09814453125,6204.9501953125,5621.6240234375,5621.6240234375,243.57162475585938
700,images/0700_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,40160,0.25,803,False,0.4032999575138092,0.00020744219364132732,False,0.49491790461297885,3546.024169921875,6518.3662109375,6324.43798828125,6324.43798828125,237.44842529296875
701,images/0701_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,19977,0.25,399,False,0.3712031841278076,0.00028811421361751854,False,0.44448788115715404,4348.0576171875,7649.94140625,6983.3427734375,6983.3427734375,262.3004150390625
702,images/0702_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,3313,0.25,66,False,0.3734437823295593,0.002469419501721859,False,0.6876465989053948,2926.3037109375,5513.185546875,5164.466796875,5164.466796875,267.01336669921875
703,images/0703_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,40057,0.25,801,False,0.35805004835128784,0.00032404964440502226,False,0.4112587959343237,3315.2734375,6292.8681640625,5924.70361328125,5924.70361328125,251.1355438232422
704,images/0704_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,41468,0.75,829,False,0.3543795049190521,0.00016938860062509775,False,0.30414386239249414,5618.16455078125,8451.546875,8279.908203125,8279.908203125,268.4674377441406
705,images/0705_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,29514,0.75,590,False,0.33204615116119385,0.0007183455163612962,False,0.4511336982017201,7423.2197265625,10559.03125,9883.212890625,9883.212890625,264.42279052734375
706,images/0706_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,36951,0.75,739,False,0.34555214643478394,0.0003525055362842977,False,0.38193901485535575,6192.427734375,8743.0966796875,8387.7734375,8387.7734375,272.8486328125
707,images/0707_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,35529,0.75,710,False,0.388217955827713,0.0003290079766884446,False,0.5281469898358092,7258.271484375,10398.453125,9802.3212890625,9802.3212890625,319.6115417480469
708,images/0708_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,39027,0.75,780,False,0.39919134974479675,0.00019471241103019565,False,0.4769351055512119,6335.02099609375,9830.70703125,9416.9921875,9416.9921875,265.6895446777344
709,images/0709_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,25428,0.75,508,False,0.32990562915802,0.0001443982037017122,False,0.20836591086786552,6638.478515625,9864.47265625,9333.787109375,9333.787109375,271.020751953125
710,images/0710_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,42304,0.75,846,False,0.3682180643081665,0.000629601941909641,False,0.5609851446442533,7631.38671875,10810.671875,10031.9111328125,10031.9111328125,252.46202087402344
711,images/0711_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,35299,0.75,705,False,0.3874654173851013,0.0003450170625001192,False,0.5387021110242377,6234.275390625,9237.490234375,8995.69921875,8995.69921875,253.2390594482422
712,images/0712_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,30439,0.75,608,False,0.3641560971736908,0.0006641849176958203,False,0.552384675527756,6045.806640625,9211.1259765625,8910.28515625,8910.28515625,292.5466003417969
713,images/0713_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,4134,0.75,82,False,0.39380669593811035,0.001989857293665409,False,0.7408131352619234,5444.76708984375,8431.1318359375,8079.55078125,8079.55078125,254.76466369628906
714,images/0714_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,37986,0.75,759,False,0.3612429201602936,0.00031934306025505066,False,0.42103205629397966,6128.48046875,9655.20703125,9218.896484375,9218.896484375,313.6258544921875
715,images/0715_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,36633,0.75,732,False,0.301033616065979,0.00021445377205964178,False,0.18295543393275998,6400.03857421875,9797.5390625,9387.3291015625,9387.3291015625,312.42340087890625
716,images/0716_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,41576,0.75,831,False,0.36346909403800964,0.0004442002682480961,False,0.48670836591086786,7189.064453125,10237.5712890625,9667.9423828125,9667.9423828125,254.60275268554688
717,images/0717_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,28328,0.75,566,False,0.36600807309150696,0.00030312506714835763,False,0.42845973416731825,6288.4453125,9046.5830078125,8680.01171875,8680.01171875,256.9761047363281
718,images/0718_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,24266,0.75,485,False,0.3846137523651123,0.00032974782516248524,False,0.5164190774042221,6890.5703125,9983.552734375,9488.4951171875,9488.4951171875,282.5264892578125
719,images/0719_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,11578,0.75,231,False,0.33429768681526184,0.0015336329815909266,False,0.5062548866301798,6079.8876953125,8972.2822265625,8721.0556640625,8721.0556640625,256.18341064453125
720,images/0720_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,5354,0.75,107,False,0.41046419739723206,0.00037463800981640816,False,0.6125879593432368,8001.0234375,11033.5908203125,10357.13671875,10357.13671875,328.3585205078125
721,images/0721_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,45031,0.75,900,False,0.337969034910202,0.00026846566470339894,False,0.3143080531665363,6417.35986328125,9913.640625,9423.609375,9423.609375,261.46514892578125
722,images/0722_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,4663,0.75,93,False,0.3991059958934784,0.0002516871609259397,False,0.5175918686473808,5881.97216796875,8729.556640625,8349.8330078125,8349.8330078125,255.8357696533203
723,images/0723_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,17115,0.75,342,False,0.3243294358253479,0.005828049033880234,False,0.5430023455824863,5559.830078125,8555.001953125,8314.5947265625,8314.5947265625,256.6846923828125
724,images/0724_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,30819,0.75,616,False,0.39354178309440613,0.0005760910571552813,False,0.6450351837372947,6821.1396484375,9497.5390625,9051.1826171875,9051.1826171875,291.5603942871094
725,images/0725_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,1587,0.75,31,False,0.3736400604248047,0.0006474190740846097,False,0.5914777169663801,6451.0234375,9464.240234375,9061.5263671875,9061.5263671875,288.89984130859375
726,images/0726_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,10676,0.75,213,False,0.3733505606651306,0.0021685899700969458,False,0.677873338545739,6123.6845703125,9180.4755859375,8824.599609375,8824.599609375,259.3084716796875
727,images/0727_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,45917,0.75,918,False,0.43383610248565674,0.0002673733397386968,False,0.5711493354182955,5860.2841796875,8696.2119140625,8388.134765625,8388.134765625,284.9371032714844
728,images/0728_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,25878,0.75,517,False,0.41428351402282715,0.00015262964006979018,False,0.4870992963252541,6691.3330078125,10067.556640625,9287.97265625,9287.97265625,262.3709411621094
729,images/0729_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,17262,0.75,345,False,0.36680564284324646,0.0009106111247092485,False,0.5953870211102423,5839.35693359375,8725.1962890625,8398.0693359375,8398.0693359375,247.78799438476562
730,images/0730_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,16713,0.75,334,False,0.33731794357299805,0.0038758565206080675,False,0.5656763096168882,5983.009765625,8910.771484375,8664.359375,8664.359375,251.3118896484375
731,images/0731_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,23369,0.75,467,False,0.4178132116794586,0.00013269990449771285,False,0.4769351055512119,5129.2783203125,7866.5791015625,7542.2578125,7542.2578125,250.36087036132812
732,images/0732_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,9717,0.75,194,False,0.3514406085014343,0.0016531429719179869,False,0.5715402658326818,6080.69580078125,9076.146484375,8661.466796875,8661.466796875,257.7348937988281
733,images/0733_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,4768,0.75,95,False,0.41102856397628784,0.0003462601744104177,False,0.5977326035965598,5957.27880859375,9266.6494140625,8860.6005859375,8860.6005859375,254.42648315429688
734,images/0734_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,22015,0.75,440,False,0.34886571764945984,0.0005741432541981339,False,0.4718530101641908,6421.65673828125,9268.775390625,8870.4658203125,8870.4658203125,250.38796997070312
735,images/0735_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,3775,0.75,75,False,0.3758029639720917,0.001656354172155261,False,0.6692728694292416,5911.96240234375,8951.740234375,8686.5205078125,8686.5205078125,292.7734069824219
736,images/0736_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,38296,0.75,765,False,0.33406078815460205,0.0006804231670685112,False,0.4511336982017201,6450.962890625,9282.5791015625,8893.482421875,8893.482421875,253.8156280517578
737,images/0737_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,17073,0.75,341,False,0.3590986728668213,0.003040720708668232,False,0.6329163408913213,5638.72265625,8294.9169921875,8118.9833984375,8118.9833984375,285.1648864746094
738,images/0738_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,27473,0.75,549,False,0.38877493143081665,0.00047001897473819554,False,0.5969507427677874,7195.55615234375,10139.30078125,9396.2119140625,9396.2119140625,303.7507629394531
739,images/0739_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,25626,0.75,512,False,0.3848351538181305,0.0003794445947278291,False,0.5480844409695074,7505.1142578125,10433.166015625,9729.8212890625,9729.8212890625,305.59185791015625
740,images/0740_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,22148,0.75,442,False,0.36830639839172363,0.00012758684169966727,False,0.3342455043002346,6822.4541015625,9971.083984375,9546.0517578125,9546.0517578125,253.56219482421875
741,images/0741_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,39283,0.75,785,False,0.3715646266937256,0.00047421673662029207,False,0.5351837372947615,6371.5771484375,9470.9814453125,9089.630859375,9089.630859375,321.65283203125
742,images/0742_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,46213,0.75,924,False,0.3747306168079376,0.00021666416432708502,False,0.4186864738076622,5653.0224609375,8807.13671875,8438.634765625,8438.634765625,270.4149475097656
743,images/0743_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,48573,0.75,971,False,0.3308262825012207,0.0004881405329797417,False,0.39288506645817045,6671.4921875,9452.068359375,8875.814453125,8875.814453125,263.3381042480469
744,images/0744_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,40065,0.75,801,False,0.3673992455005646,0.0002919126709457487,False,0.42885066458170445,6057.8564453125,9035.451171875,8674.595703125,8674.595703125,297.2550048828125
745,images/0745_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,47256,0.75,945,False,0.3914169669151306,0.0003586549137253314,False,0.5609851446442533,7258.884765625,9957.8125,9264.203125,9264.203125,300.0218811035156
746,images/0746_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,22470,0.75,449,False,0.3701208531856537,0.00013249932089820504,False,0.34714620797498047,5956.57763671875,8940.1875,8723.9814453125,8723.9814453125,253.5894012451172
747,images/0747_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,44139,0.75,882,False,0.3565961718559265,0.00032790773548185825,False,0.4061767005473026,6667.615234375,9388.216796875,8871.822265625,8871.822265625,250.20025634765625
748,images/0748_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,44407,0.75,888,False,0.3310275375843048,0.0003157306055072695,False,0.31000781860828774,6083.10693359375,9151.0849609375,8754.916015625,8754.916015625,306.0919494628906
749,images/0749_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,34854,0.75,697,False,0.34377381205558777,0.0003384872106835246,False,0.3694292415949961,6127.76123046875,9116.7412109375,8657.0625,8657.0625,276.4773864746094
750,images/0750_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,20630,0.75,412,False,0.41118741035461426,0.0009041201556101441,False,0.7322126661454261,6600.5712890625,9080.5107421875,8768.306640625,8768.306640625,268.7410583496094
751,images/0751_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,21675,0.75,433,False,0.3201960027217865,0.00019633074407465756,False,0.20602032838154807,6353.18359375,9033.15234375,8671.8203125,8671.8203125,295.96856689453125
752,images/0752_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,17150,0.75,343,False,0.3475012481212616,0.0004434203146956861,False,0.4222048475371384,5816.783203125,8774.9814453125,8528.208984375,8528.208984375,251.9550018310547
753,images/0753_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,31966,0.75,639,False,0.3837181627750397,0.0005082213901914656,False,0.5949960906958561,6815.7548828125,9888.1357421875,9496.515625,9496.515625,249.0240478515625
754,images/0754_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,37633,0.75,752,False,0.40347811579704285,7.681490387767553e-05,False,0.43158717748240816,6134.91357421875,9165.25,8839.203125,8839.203125,292.1652526855469
755,images/0755_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,27959,0.75,559,False,0.36149758100509644,0.0005404382245615125,False,0.516419077404222,6773.7861328125,9503.435546875,8922.037109375,8922.037109375,283.6180419921875
756,images/0756_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,7785,0.75,155,False,0.36843010783195496,0.0006168115069158375,False,0.5609851446442533,6033.7802734375,9095.1005859375,8869.5185546875,8869.5185546875,260.65618896484375
757,images/0757_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,41103,0.75,822,False,0.2991618812084198,0.0003852737136185169,False,0.27716966379984365,5697.7158203125,8331.921875,7966.47021484375,7966.47021484375,252.84767150878906
758,images/0758_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,31860,0.75,637,False,0.4455950856208801,0.00041632031206972897,False,0.6575449569976544,6231.6259765625,8961.59765625,8772.3095703125,8772.3095703125,254.0160675048828
759,images/0759_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,2555,0.75,51,False,0.3897487223148346,0.00020911269530188292,False,0.464034401876466,5809.6103515625,8522.220703125,7932.6669921875,7932.6669921875,314.6466369628906
760,images/0760_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,28631,0.75,572,False,0.3506532907485962,0.00064883753657341,False,0.4968725566849101,6673.916015625,9640.423828125,9169.447265625,9169.447265625,254.80682373046875
761,images/0761_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,26054,0.75,521,False,0.374525249004364,0.00025607147836126387,False,0.44175136825645034,6810.6181640625,9657.0517578125,9172.73828125,9172.73828125,262.7497253417969
762,images/0762_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,6897,0.75,137,False,0.31290653347969055,0.0004561110108625144,False,0.32564503518373733,5919.53125,9051.7294921875,8816.107421875,8816.107421875,247.92750549316406
763,images/0763_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,3275,0.75,65,False,0.36197906732559204,0.007288838736712933,False,0.6841282251759186,6383.88623046875,9028.73828125,8447.30078125,8447.30078125,257.2877502441406
764,images/0764_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,40160,0.75,803,False,0.39464467763900757,0.00024203764041885734,False,0.5054730258014073,6204.1748046875,9176.5166015625,9003.693359375,9003.693359375,251.60272216796875
765,images/0765_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,19977,0.75,399,False,0.3860445022583008,0.00040372402872890234,False,0.5574667709147771,7435.271484375,10737.1552734375,10090.1328125,10090.1328125,271.685791015625
