candidate_id,image_file,group,source_id,severity,label,wrong_label,realism,class_probability,class_correct,composite_quality,direct_energy,direct_energy_zero_anchored,dot_energy,dot_energy_zero_anchored,base_field_norm
649,images/0649_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,24775,0.25,495,False,0.3002752661705017,0.00022057654859963804,False,0.428068803752932,3118.083984375,6227.97314453125,5806.2421875,5806.2421875,255.7641143798828
650,images/0650_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,17876,0.25,357,False,0.19977951049804688,0.0033749162685126066,False,0.5660672400312745,3476.914306640625,6245.53515625,5917.09423828125,5917.09423828125,269.22845458984375
651,images/0651_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,49443,0.25,988,False,0.22888478636741638,0.0009157563326880336,False,0.5351837372947614,2992.09375,5641.10595703125,5171.8857421875,5171.8857421875,261.3674011230469
652,images/0652_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,48430,0.25,968,False,0.21664738655090332,0.00034327912726439536,False,0.346364347146208,3888.813232421875,6751.1748046875,6276.650390625,6276.650390625,301.8919982910156
653,images/0653_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,25594,0.25,511,False,0.17168961465358734,0.00021384401770774275,False,0.09616888193901486,3179.701171875,6102.22412109375,5809.89404296875,5809.89404296875,272.2455749511719
654,images/0654_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,27332,0.25,546,False,0.1985951066017151,0.0003148549294564873,False,0.28342455043002346,3586.211181640625,6384.41259765625,5921.31396484375,5921.31396484375,300.66241455078125
655,images/0655_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,29097,0.25,581,False,0.21375319361686707,0.0004104538820683956,False,0.36473807662236124,4230.1396484375,7133.3125,6868.0859375,6868.0859375,232.00010681152344
656,images/0656_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,41998,0.25,839,False,0.2309187948703766,0.00010361761087551713,False,0.2838154808444097,3552.38232421875,6479.6328125,6015.53515625,6015.53515625,252.28599548339844
657,images/0657_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,6178,0.25,123,False,0.19210126996040344,0.0005628412473015487,False,0.34010946051602814,2415.57666015625,5194.791015625,4932.52783203125,4932.52783203125,252.26202392578125
658,images/0658_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,21603,0.25,432,False,0.24259376525878906,0.00026344589423388243,False,0.3655199374511337,4293.37841796875,7038.83544921875,6435.302734375,6435.302734375,252.73760986328125
659,images/0659_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,25185,0.25,503,False,0.23575758934020996,0.0004478006449062377,False,0.43784206411258797,3509.1875,6560.37109375,5859.71875,5859.71875,301.62322998046875
660,images/0660_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,2431,0.25,48,False,0.2442043572664261,0.0037806788459420204,False,0.6942924159499608,3215.83056640625,6028.14453125,5901.73046875,5901.73046875,232.34555053710938
661,images/0661_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,9216,0.25,184,False,0.1858060210943222,0.0028984148520976305,False,0.48318999218139175,3199.452880859375,6342.5537109375,6056.0380859375,6056.0380859375,240.59115600585938
662,images/0662_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,41841,0.25,836,False,0.1987076699733734,0.0006747348234057426,False,0.3971853010164191,3637.08642578125,6449.689453125,5917.63916015625,5917.63916015625,340.0796813964844
663,images/0663_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,23771,0.25,475,False,0.3147816061973572,0.0004245467425789684,False,0.5437842064112588,3787.854248046875,6865.076171875,6501.77197265625,6501.77197265625,279.7195739746094
664,images/0664_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,28878,0.25,577,False,0.18230020999908447,0.0004867866518907249,False,0.26465989053948397,3706.226318359375,6366.1376953125,5785.40576171875,5785.40576171875,321.6832580566406
665,images/0665_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,22433,0.25,448,False,0.18211589753627777,0.0008720969781279564,False,0.35691946833463645,3297.931396484375,6020.67578125,5600.80078125,5600.80078125,252.8404998779297
666,images/0666_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,6415,0.25,128,False,0.34815990924835205,0.001025104196742177,False,0.6946833463643471,3770.4423828125,7030.326171875,6266.537109375,6266.537109375,228.86849975585938
667,images/0667_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,28672,0.25,573,False,0.23111075162887573,0.00030531338416039944,False,0.3674745895230649,2501.545166015625,5397.369140625,5214.591796875,5214.591796875,264.484375
668,images/0668_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,3648,0.25,72,False,0.2623075842857361,0.0014728483511134982,False,0.6610633307271305,2959.4375,6305.81787109375,5868.037109375,5868.037109375,267.9421691894531
669,images/0669_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,35074,0.25,701,False,0.2817528247833252,0.0007717262487858534,False,0.6000781860828772,4111.21484375,7623.5517578125,6880.41748046875,6880.41748046875,263.1606140136719
670,images/0670_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,2831,0.25,56,False,0.24492809176445007,0.00032927104621194303,False,0.41594996090695857,3137.15087890625,5782.45068359375,5507.97265625,5507.97265625,224.68072509765625
671,images/0671_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,26200,0.25,524,False,0.1953919678926468,0.0004884551744908094,False,0.3377638780297107,3480.94384765625,6458.390625,5978.771484375,5978.771484375,231.736572265625
672,images/0672_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,2460,0.25,49,False,0.212376669049263,0.0007724775350652635,False,0.45817044566067244,2959.033447265625,5945.67919921875,5736.0517578125,5736.0517578125,231.3018341064453
673,images/0673_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,17912,0.25,358,False,0.2361288219690323,0.004774177446961403,False,0.684519155590305,3939.410400390625,6594.05078125,6319.849609375,6319.849609375,250.424072265625
674,images/0674_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,41921,0.25,838,False,0.18810157477855682,0.00040262326365336776,False,0.25723221266614543,4238.5693359375,6790.439453125,6069.09375,6069.09375,389.34942626953125
675,images/0675_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,7590,0.25,151,False,0.22908326983451843,0.0006199985509738326,False,0.46950742767787335,2976.65087890625,5884.5576171875,5669.31103515625,5669.31103515625,318.2098083496094
676,images/0676_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,28201,0.25,564,False,0.1692996770143509,0.0002487848396413028,False,0.10516028146989836,3255.1181640625,6257.9951171875,6037.02734375,6037.02734375,251.43551635742188
677,images/0677_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,4000,0.25,80,False,0.1992330700159073,0.0012195619056001306,False,0.48553557466770914,3147.44287109375,6288.00341796875,5943.26171875,5943.26171875,256.5445861816406
678,images/0678_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,22029,0.25,440,False,0.16605044901371002,0.0003365100419614464,False,0.15402658326817825,3667.38037109375,6514.49951171875,6113.04296875,6113.04296875,238.09884643554688
679,images/0679_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,48840,0.25,976,False,0.19814108312129974,0.00018690232536755502,False,0.20602032838154807,3331.692138671875,6833.2880859375,6348.2724609375,6348.2724609375,262.40240478515625
680,images/0680_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,32482,0.25,649,False,0.25547999143600464,0.0012856223620474339,False,0.6348709929632526,2851.73779296875,5920.0126953125,5498.9130859375,5498.9130859375,261.8921813964844
681,images/0681_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,27047,0.25,540,False,0.2252735048532486,0.00037467817310243845,False,0.38154808444096955,3039.1845703125,6457.8291015625,5877.62060546875,5877.62060546875,253.23187255859375
682,images/0682_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,33393,0.25,667,False,0.2523975968360901,0.00040203804383054376,False,0.4562157935887412,3648.27392578125,6403.947265625,5957.97265625,5957.97265625,329.36822509765625
683,images/0683_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,19369,0.25,387,False,0.2497285157442093,0.0008900812244974077,False,0.5840500390930414,3672.753173828125,6316.48388671875,6085.126953125,6085.126953125,228.13963317871094
684,images/0684_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,10075,0.25,201,False,0.22525762021541595,0.0012312429025769234,False,0.555512118842846,3398.85400390625,6555.98681640625,6287.7021484375,6287.7021484375,247.5197296142578
685,images/0685_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,44994,0.25,899,False,0.2839367687702179,0.0006001561414450407,False,0.5680218921032056,4188.16357421875,6866.18310546875,6283.62841796875,6283.62841796875,309.8930969238281
686,images/0686_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,25246,0.25,504,False,0.20060721039772034,0.00029972929041832685,False,0.27912431587177483,4343.38525390625,7276.341796875,6785.66455078125,6785.66455078125,225.03919982910156
687,images/0687_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,7772,0.25,155,False,0.25513750314712524,0.0009334112983196974,False,0.6035965598123534,2978.8779296875,6040.1982421875,5811.7744140625,5811.7744140625,271.002197265625
688,images/0688_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,26246,0.25,524,False,0.24353094398975372,0.0004130787856411189,False,0.44487881157154024,3570.27294921875,6547.7197265625,6072.86328125,6072.86328125,236.16683959960938
689,images/0689_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,22701,0.25,454,False,0.22738966345787048,0.00024463044246658683,False,0.3111806098514464,3055.11865234375,5755.509765625,5476.5947265625,5476.5947265625,218.7295684814453
690,images/0690_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,49555,0.25,991,False,0.17593130469322205,0.0004993986804038286,False,0.24980453479280687,2849.80126953125,5680.349609375,5209.3916015625,5209.3916015625,251.99392700195312
691,images/0691_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,47870,0.25,957,False,0.20126096904277802,0.0003025732876267284,False,0.2857701329163409,3259.893310546875,6243.0546875,5693.837890625,5693.837890625,251.37911987304688
692,images/0692_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,25050,0.25,501,False,0.18185459077358246,0.0007264455198310316,False,0.32212666145426117,3734.417724609375,6835.291015625,6392.9609375,6392.9609375,261.92449951171875
693,images/0693_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,10171,0.25,203,False,0.1669621616601944,0.003169585019350052,False,0.42025019546520714,3092.08837890625,6181.3974609375,5809.255859375,5809.255859375,259.3589782714844
694,images/0694_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,38742,0.25,774,False,0.18913140892982483,0.0006113403360359371,False,0.33229085222830335,3723.912841796875,6679.685546875,6353.3046875,6353.3046875,262.09210205078125
695,images/0695_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,41763,0.25,835,False,0.26880618929862976,0.0015364072751253843,False,0.6755277560594215,3190.1865234375,5774.21337890625,5557.19189453125,5557.19189453125,253.55450439453125
696,images/0696_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,26754,0.25,535,False,0.2755851149559021,0.0002506223099771887,False,0.41360437842064113,3187.167724609375,5841.6005859375,5506.396484375,5506.396484375,273.946533203125
697,images/0697_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,269,0.25,5,False,0.19917649030685425,0.002138140145689249,False,0.5351837372947615,2974.063232421875,5652.041015625,5245.94482421875,5245.94482421875,322.3720397949219
698,images/0698_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,12620,0.25,252,False,0.31743407249450684,0.0010897389147430658,False,0.6915559030492573,3435.428955078125,6611.11474609375,6086.97119140625,6086.97119140625,273.30523681640625
699,images/0699_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,44575,0.25,891,False,0.24859599769115448,0.0002454631612636149,False,0.3655199374511337,4207.3671875,6868.0673828125,6416.626953125,6416.626953125,295.4833984375
700,images/0700_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,39218,0.25,784,False,0.21407252550125122,0.001086044474504888,False,0.5160281469898358,4611.4677734375,7351.517578125,6767.0654296875,6767.0654296875,242.16949462890625
701,images/0701_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,49160,0.25,983,False,0.23622702062129974,0.0004899919731542468,False,0.4550430023455825,3343.2841796875,6830.73828125,6070.5029296875,6070.5029296875,350.7785949707031
702,images/0702_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,19577,0.25,391,False,0.27286964654922485,0.0008955944795161486,False,0.6223612197028929,3204.458740234375,6086.1142578125,5855.1376953125,5855.1376953125,237.27545166015625
703,images/0703_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,34536,0.25,690,False,0.1912059783935547,0.0007929981220513582,False,0.3811571540265833,2800.61083984375,5662.07666015625,5429.66796875,5429.66796875,235.6269989013672
704,images/0704_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,34759,0.75,695,False,0.16577881574630737,0.0012340911198407412,False,0.34440969507427677,6259.30810546875,8969.6953125,8571.134765625,8571.134765625,261.8060607910156
705,images/0705_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,33300,0.75,666,False,0.19347229599952698,0.0004536737105809152,False,0.3127443315089914,7180.9423828125,9987.978515625,9480.5859375,9480.5859375,300.12603759765625
706,images/0706_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,34345,0.75,686,False,0.16624844074249268,0.00027010616031475365,False,0.11376075058639562,7095.07666015625,10011.140625,9470.7646484375,9470.7646484375,281.5838623046875
707,images/0707_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,15357,0.75,307,False,0.1813509613275528,0.00041747273644432425,False,0.23534010946051603,6643.70849609375,9852.845703125,9401.1201171875,9401.1201171875,289.3402099609375
708,images/0708_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,5944,0.75,118,False,0.18535520136356354,0.0008035123464651406,False,0.35535574667709147,5716.6337890625,8397.955078125,8052.447265625,8052.447265625,248.8488006591797
709,images/0709_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,17372,0.75,347,False,0.21312527358531952,0.00018321358948014677,False,0.24745895230648945,6406.8701171875,9558.408203125,9288.3134765625,9288.3134765625,257.9902648925781
710,images/0710_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,39617,0.75,792,False,0.16434064507484436,0.0011678910814225674,False,0.33229085222830335,6735.2001953125,9075.5888671875,8625.142578125,8625.142578125,256.66400146484375
711,images/0711_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,34249,0.75,684,False,0.2068641483783722,0.00023039312509354204,False,0.25019546520719316,7051.33935546875,9898.7216796875,9134.82421875,9134.82421875,255.8531036376953
712,images/0712_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,8651,0.75,173,False,0.22964556515216827,0.0024131082464009523,False,0.6247068021892104,6018.0009765625,8831.361328125,8543.90234375,8543.90234375,251.89010620117188
713,images/0713_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,24775,0.75,495,False,0.25253790616989136,0.0002348675043322146,False,0.37138389366692726,5848.51171875,8958.400390625,8546.560546875,8546.560546875,262.3512268066406
714,images/0714_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,17876,0.75,357,False,0.19114138185977936,0.003485503839328885,False,0.5230648944487881,6190.4462890625,8959.0673828125,8648.80859375,8648.80859375,268.8002014160156
715,images/0715_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,49443,0.75,988,False,0.2046954482793808,0.0006951382383704185,False,0.418295543393276,5807.48046875,8456.4921875,7969.0166015625,7969.0166015625,267.0638122558594
716,images/0716_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,48430,0.75,968,False,0.16162589192390442,0.00048018337110988796,False,0.19507427677873337,7154.27490234375,10016.63671875,9567.552734375,9567.552734375,277.58172607421875
717,images/0717_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,25594,0.75,511,False,0.15474818646907806,0.00022640786482952535,False,0.05590304925723222,6032.7177734375,8955.240234375,8647.0830078125,8647.0830078125,272.6290588378906
718,images/0718_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,27332,0.75,546,False,0.17277783155441284,0.00028947999817319214,False,0.14464425332290853,6952.7548828125,9750.9560546875,9273.763671875,9273.763671875,280.4927978515625
719,images/0719_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,29097,0.75,581,False,0.16796721518039703,0.000423426361521706,False,0.191164972634871,6757.998046875,9661.1708984375,9377.77734375,9377.77734375,252.1820068359375
720,images/0720_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,41998,0.75,839,False,0.19490478932857513,0.00014001708768773824,False,0.18373729476153244,6300.4755859375,9227.7265625,8775.3095703125,8775.3095703125,279.3570861816406
721,images/0721_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,6178,0.75,123,False,0.18007394671440125,0.0019613413605839014,False,0.43510555121188427,4957.7216796875,7736.93603515625,7473.314453125,7473.314453125,269.4236755371094
722,images/0722_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,21603,0.75,432,False,0.22526352107524872,0.0002489075413905084,False,0.3080531665363565,7114.302734375,9859.759765625,9287.998046875,9287.998046875,260.0894775390625
723,images/0723_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,25185,0.75,503,False,0.1645970642566681,0.00039153738180175424,False,0.16575449569976544,6702.1533203125,9753.3369140625,9042.146484375,9042.146484375,314.3905944824219
724,images/0724_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,2431,0.75,48,False,0.20580999553203583,0.0010626261355355382,False,0.48944487881157156,5644.255859375,8456.5693359375,8326.552734375,8326.552734375,250.4966583251953
725,images/0725_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,9216,0.75,184,False,0.19342383742332458,0.0009784885914996266,False,0.436278342455043,5811.107421875,8954.208984375,8687.90234375,8687.90234375,251.7375946044922
726,images/0726_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,41841,0.75,836,False,0.1827073097229004,0.0010298393899574876,False,0.38389366692728694,6776.2119140625,9588.814453125,9071.59765625,9071.59765625,330.6626281738281
727,images/0727_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,23771,0.75,475,False,0.22419942915439606,0.00030377961229532957,False,0.344800625488663,6697.44970703125,9774.671875,9432.705078125,9432.705078125,287.1385803222656
728,images/0728_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,28878,0.75,577,False,0.16932667791843414,0.0005218771402724087,False,0.23221266614542613,6597.8359375,9257.7470703125,8681.23046875,8681.23046875,319.7295837402344
729,images/0729_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,22433,0.75,448,False,0.14938077330589294,0.00044260118738748133,False,0.1532447224394058,6008.19091796875,8730.935546875,8289.193359375,8289.193359375,261.91595458984375
730,images/0730_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,6415,0.75,128,False,0.23299753665924072,0.0020108043681830168,False,0.6247068021892104,6265.0810546875,9524.96484375,8789.830078125,8789.830078125,257.2270202636719
731,images/0731_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,28672,0.75,573,False,0.15596584975719452,0.00040311936754733324,False,0.15168100078186084,5275.6337890625,8171.4580078125,7971.251953125,7971.251953125,268.1383056640625
732,images/0732_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,3648,0.75,72,False,0.19400350749492645,0.0014806849649176002,False,0.4847537138389367,5727.48046875,9073.861328125,8652.0478515625,8652.0478515625,275.1591796875
733,images/0733_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,35074,0.75,701,False,0.21000242233276367,0.0004997348878532648,False,0.3874120406567631,7130.083984375,10642.4208984375,9910.37109375,9910.37109375,264.5116271972656
734,images/0734_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,2831,0.75,56,False,0.19908206164836884,0.0005903157871216536,False,0.38272087568412827,5643.5673828125,8288.8671875,8010.9404296875,8010.9404296875,253.52252197265625
735,images/0735_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,26200,0.75,524,False,0.14606653153896332,0.0007029200787656009,False,0.21383893666927287,6061.908203125,9039.35546875,8554.4453125,8554.4453125,248.2623291015625
736,images/0736_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,2460,0.75,49,False,0.1554798036813736,0.0005618897848762572,False,0.20484753713838938,5382.84375,8369.4892578125,8163.9345703125,8163.9345703125,249.12371826171875
737,images/0737_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,17912,0.75,358,False,0.18945784866809845,0.004037951584905386,False,0.5234558248631744,6622.6796875,9277.3203125,8980.7080078125,8980.7080078125,260.630859375
738,images/0738_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,41921,0.75,838,False,0.19189320504665375,0.00033553087268956006,False,0.25645035183737297,7457.5673828125,10009.4375,9286.1953125,9286.1953125,378.7024230957031
739,images/0739_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,7590,0.75,151,False,0.1917361617088318,0.0006530859391205013,False,0.356137607505864,5903.9658203125,8811.8720703125,8595.3994140625,8595.3994140625,335.5220031738281
740,images/0740_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,28201,0.75,564,False,0.17722958326339722,0.0002695077855605632,False,0.15011727912431588,5845.50146484375,8848.3779296875,8629.0517578125,8629.0517578125,261.08380126953125
741,images/0741_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,4000,0.75,80,False,0.18894289433956146,0.0016133919125422835,False,0.45777951524628613,6125.1396484375,9265.7001953125,8897.1298828125,8897.1298828125,265.9125061035156
742,images/0742_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,22029,0.75,440,False,0.14916101098060608,0.0003367762255948037,False,0.11141516810007819,6185.314453125,9032.43359375,8627.0556640625,8627.0556640625,256.0843505859375
743,images/0743_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,48840,0.75,976,False,0.20569737255573273,0.00021451889188028872,False,0.2380766223612197,6287.8310546875,9789.4267578125,9285.78515625,9285.78515625,269.352783203125
744,images/0744_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,32482,0.75,649,False,0.1638363152742386,0.001325302990153432,False,0.3424550430023456,5757.205078125,8825.48046875,8382.421875,8382.421875,267.5079345703125
745,images/0745_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,27047,0.75,540,False,0.21299894154071808,0.0004821122856810689,False,0.3893666927286943,5721.18310546875,9139.8271484375,8570.20703125,8570.20703125,269.7235412597656
746,images/0746_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,33393,0.75,667,False,0.19078585505485535,0.00036818478838540614,False,0.26192337763878026,6550.2177734375,9305.890625,8858.21484375,8858.21484375,324.94244384765625
747,images/0747_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,19369,0.75,387,False,0.1690826565027237,0.0008093945798464119,False,0.2955433932759969,6110.06298828125,8753.7939453125,8556.603515625,8556.603515625,249.37477111816406
748,images/0748_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,10075,0.75,201,False,0.20102034509181976,0.0008554209489375353,False,0.4499609069585614,5867.2109375,9024.34375,8754.037109375,8754.037109375,259.2509460449219
749,images/0749_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,44994,0.75,899,False,0.17421558499336243,0.0008123938459903002,False,0.3166536356528538,7020.89111328125,9698.91015625,9103.56640625,9103.56640625,318.0267639160156
750,images/0750_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,25246,0.75,504,False,0.18799087405204773,0.00029239137074910104,False,0.20602032838154807,7045.7138671875,9978.669921875,9507.7587890625,9507.7587890625,250.79541015625
751,images/0751_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,7772,0.75,155,False,0.20720861852169037,0.00045563094317913055,False,0.36200156372165754,5733.6005859375,8794.9208984375,8590.494140625,8590.494140625,272.49609375
752,images/0752_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,26246,0.75,524,False,0.20744016766548157,0.0006291912286542356,False,0.4143862392494136,6259.4560546875,9236.90234375,8759.59765625,8759.59765625,250.82691955566406
753,images/0753_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,22701,0.75,454,False,0.18421240150928497,0.00026330084074288607,False,0.16888193901485535,5366.55078125,8066.94189453125,7789.298828125,7789.298828125,245.80819702148438
754,images/0754_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,49555,0.75,991,False,0.14279766380786896,0.0005008057923987508,False,0.1622361219702893,5590.91748046875,8421.4658203125,7923.40673828125,7923.40673828125,263.5643005371094
755,images/0755_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,47870,0.75,957,False,0.17346720397472382,0.0002107071632053703,False,0.10242376856919469,6165.01220703125,9148.173828125,8629.3291015625,8629.3291015625,264.15447998046875
756,images/0756_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,25050,0.75,501,False,0.1626656949520111,0.0007492747972719371,False,0.2599687255668491,6615.81591796875,9716.689453125,9272.220703125,9272.220703125,266.6102294921875
757,images/0757_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,10171,0.75,203,False,0.17210718989372253,0.0013827281072735786,False,0.37724784988272086,5831.56298828125,8920.8720703125,8547.97265625,8547.97265625,287.64923095703125
758,images/0758_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,38742,0.75,774,False,0.18545305728912354,0.0005473046330735087,False,0.30062548866301797,6437.00830078125,9392.78125,9086.9140625,9086.9140625,276.0259094238281
759,images/0759_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,41763,0.75,835,False,0.19199980795383453,0.0006768243038095534,False,0.36317435496481626,5939.4345703125,8523.4609375,8300.501953125,8300.501953125,268.3282165527344
760,images/0760_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,26754,0.75,535,False,0.18451766669750214,0.0003140675544273108,False,0.2060203283815481,6015.65380859375,8670.0869140625,8352.099609375,8352.099609375,267.2362365722656
761,images/0761_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,269,0.75,5,False,0.17210887372493744,0.0038178886752575636,False,0.4519155590304926,6242.9775390625,8920.955078125,8537.0126953125,8537.0126953125,327.5242919921875
762,images/0762_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,12620,0.75,252,False,0.22526420652866364,0.0008533023064956069,False,0.5125097732603596,6474.083984375,9649.76953125,9122.0234375,9122.0234375,276.0721435546875
763,images/0763_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,44575,0.75,891,False,0.21579818427562714,0.0003316359070595354,False,0.3385457388584832,7079.4296875,9740.1298828125,9314.80078125,9314.80078125,306.2680358886719
764,images/0764_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,39218,0.75,784,False,0.14737041294574738,0.0015087197534739971,False,0.32173573103987485,7275.5712890625,10015.62109375,9455.8642578125,9455.8642578125,256.3114318847656
765,images/0765_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,49160,0.75,983,False,0.19002750515937805,0.00030340655939653516,False,0.22556684910086006,7167.53369140625,10654.98828125,9874.3447265625,9874.3447265625,355.22760009765625
766,images/0766_generated_direct_corrupt_0.75.png,generated_direct_corrupt_0.75,19577,0.75,391,False,0.24807174503803253,0.0008281258051283658,False,0.562157935887412,5778.04296875,8659.69921875,8437.509765625,8437.509765625,249.80601501464844
