candidate_id,image_file,group,source_id,severity,label,wrong_label,realism,class_probability,class_correct,composite_quality,direct_energy,direct_energy_zero_anchored,dot_energy,dot_energy_zero_anchored,base_field_norm
586,images/0586_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,10291,0.75,205,False,0.24377934634685516,0.0014614256797358394,False,0.5371383893666928,5782.2646484375,8840.404296875,8622.5791015625,8622.5791015625,270.0170593261719
587,images/0587_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,48399,0.75,967,False,0.19273146986961365,0.00045523649896495044,False,0.20093823299452696,6844.1396484375,9926.55859375,9487.541015625,9487.541015625,303.8197937011719
588,images/0588_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,15865,0.75,317,False,0.22108548879623413,0.0008848961442708969,False,0.3858483189992181,7133.8017578125,10277.845703125,9848.189453125,9848.189453125,255.52560424804688
589,images/0589_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,11390,0.75,227,False,0.23599378764629364,0.005410020239651203,False,0.5938232994526974,5749.1064453125,8727.28515625,8511.236328125,8511.236328125,251.45372009277344
590,images/0590_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,33665,0.75,673,False,0.16764649748802185,0.0004121718811802566,False,0.13017982799061767,7565.0732421875,10576.677734375,9757.189453125,9757.189453125,265.9032897949219
591,images/0591_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,20012,0.75,400,False,0.18311679363250732,0.0005305554950609803,False,0.20132916340891321,6357.681640625,9168.275390625,8781.0,8781.0,262.26690673828125
592,images/0592_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,8050,0.75,161,False,0.15226301550865173,0.001708959462121129,False,0.3107896794370602,6150.251953125,9085.3486328125,8789.2412109375,8789.2412109375,257.7611999511719
593,images/0593_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,43881,0.75,877,False,0.27919241786003113,0.00023692892864346504,False,0.3936669272869429,6381.98291015625,8721.9482421875,8404.25,8404.25,248.72280883789062
594,images/0594_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,4238,0.75,84,False,0.20538383722305298,0.0012488859938457608,False,0.37646598905394835,5620.81884765625,8225.1484375,8129.162109375,8129.162109375,258.1672668457031
595,images/0595_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,31122,0.75,622,False,0.20017550885677338,0.0005681953625753522,False,0.25371383893666927,6969.166015625,10453.08984375,9994.23046875,9994.23046875,311.5923156738281
596,images/0596_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,13022,0.75,260,False,0.22843508422374725,0.0017863522516563535,False,0.49921813917122754,6048.818359375,9033.7783203125,8662.001953125,8662.001953125,249.04702758789062
597,images/0597_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,46286,0.75,925,False,0.18954500555992126,0.0006216064211912453,False,0.23182173573103987,6937.009765625,10477.6533203125,9866.3232421875,9866.3232421875,275.7190246582031
598,images/0598_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,29271,0.75,585,False,0.3140069842338562,0.00043934269342571497,False,0.5445660672400313,7100.98046875,9750.46484375,9187.833984375,9187.833984375,272.4421081542969
599,images/0599_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,10108,0.75,202,False,0.2219197303056717,0.0037582877557724714,False,0.5152462861610634,6020.06884765625,9071.8359375,8775.2763671875,8775.2763671875,255.17367553710938
600,images/0600_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,37964,0.75,759,False,0.22310727834701538,0.0002521377173252404,False,0.2001563721657545,6124.1201171875,9650.84765625,9238.947265625,9238.947265625,260.36529541015625
601,images/0601_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,45563,0.75,911,False,0.23475685715675354,0.000916562566999346,False,0.44175136825645034,6466.12255859375,9408.759765625,9066.5771484375,9066.5771484375,257.1952209472656
602,images/0602_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,35970,0.75,719,False,0.2551569938659668,0.0006522629410028458,False,0.4839718530101642,7094.2734375,10206.283203125,9599.8330078125,9599.8330078125,272.17218017578125
603,images/0603_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,48905,0.75,978,False,0.2077702134847641,0.00037598138442263007,False,0.21149335418295545,6468.609375,9740.947265625,9376.166015625,9376.166015625,292.19085693359375
604,images/0604_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,47333,0.75,946,False,0.24372929334640503,0.0012502766912803054,False,0.5250195465207194,6049.1806640625,8791.1484375,8299.0380859375,8299.0380859375,263.7808532714844
605,images/0605_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,48411,0.75,968,False,0.19335190951824188,0.0004049055860377848,False,0.1673182173573104,7107.7431640625,9970.1044921875,9478.689453125,9478.689453125,254.79478454589844
606,images/0606_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,45623,0.75,912,False,0.2022506147623062,0.0008107726462185383,False,0.31000781860828774,5973.84326171875,8774.77734375,8541.033203125,8541.033203125,248.2897491455078
607,images/0607_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,48971,0.75,979,False,0.2698521018028259,0.001028902130201459,False,0.5910867865519938,6041.56982421875,9075.9677734375,8705.46484375,8705.46484375,263.67950439453125
608,images/0608_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,23779,0.75,475,False,0.22102338075637817,0.00026681728195399046,False,0.20250195465207194,6754.5263671875,9831.748046875,9447.3349609375,9447.3349609375,279.2023620605469
609,images/0609_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,5963,0.75,119,False,0.20103447139263153,0.0010959130013361573,False,0.34245504300234564,5000.60546875,7770.23876953125,7486.935546875,7486.935546875,250.26669311523438
610,images/0610_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,48655,0.75,973,False,0.17119991779327393,0.0003508777008391917,False,0.10828772478498827,5360.6025390625,8230.607421875,7876.87109375,7876.87109375,245.70233154296875
611,images/0611_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,18346,0.75,366,False,0.19793535768985748,0.00041812725248746574,False,0.1970289288506646,6059.3095703125,9063.5478515625,8798.802734375,8798.802734375,271.7106018066406
612,images/0612_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,27925,0.75,558,False,0.21361982822418213,0.0007246167515404522,False,0.3389366692728694,6564.3837890625,9313.658203125,8749.455078125,8749.455078125,269.1534729003906
613,images/0613_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,33656,0.75,673,False,0.2702261805534363,0.00042775971814990044,False,0.4671618451915559,7750.98388671875,10762.5888671875,9935.224609375,9935.224609375,257.53643798828125
614,images/0614_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,32154,0.75,643,False,0.20526234805583954,0.0002262178750243038,False,0.12236121970289288,6623.892578125,9391.140625,8930.052734375,8930.052734375,251.4844207763672
615,images/0615_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,6316,0.75,126,False,0.21558603644371033,0.004820576868951321,False,0.508209538702111,6611.4521484375,9127.513671875,8617.40625,8617.40625,318.80145263671875
616,images/0616_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,32802,0.75,656,False,0.20774316787719727,0.0002977378899231553,False,0.1751368256450352,5631.5595703125,8590.546875,8280.15234375,8280.15234375,264.08721923828125
617,images/0617_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,30053,0.75,601,False,0.2708013951778412,0.0005343279335647821,False,0.5105551211884285,7016.59326171875,9834.625,9368.537109375,9368.537109375,252.4739990234375
618,images/0618_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,8924,0.75,178,False,0.19728100299835205,0.0015057586133480072,False,0.364347146207975,6018.22216796875,8915.55859375,8620.169921875,8620.169921875,285.9784851074219
619,images/0619_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,45240,0.75,904,False,0.20845210552215576,0.0010748831555247307,False,0.3745113369820172,6301.67724609375,9152.552734375,8839.5126953125,8839.5126953125,251.8668670654297
620,images/0620_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,40139,0.75,802,False,0.1765986829996109,0.00022108732082415372,False,0.04104769351055512,5964.3125,9044.2548828125,8626.564453125,8626.564453125,264.7593078613281
621,images/0621_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,49094,0.75,981,False,0.22340983152389526,0.0002566510811448097,False,0.20797498045347929,5926.9892578125,9002.1884765625,8692.703125,8692.703125,261.66510009765625
622,images/0622_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,27257,0.75,545,False,0.1873810589313507,0.0003688387223519385,False,0.1403440187646599,6272.328125,9201.060546875,8613.90234375,8613.90234375,253.00137329101562
623,images/0623_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,41559,0.75,831,False,0.20196354389190674,0.0004028156981803477,False,0.19155590304925724,6983.29931640625,10031.806640625,9452.3828125,9452.3828125,267.521240234375
624,images/0624_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,43470,0.75,869,False,0.23786413669586182,0.0007103750249370933,False,0.43197810789679436,6149.66650390625,9399.720703125,8961.7138671875,8961.7138671875,257.8219299316406
625,images/0625_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,38740,0.75,774,False,0.2362823337316513,0.0004822320770472288,False,0.37099296325254105,6340.74951171875,9296.5224609375,9013.6962890625,9013.6962890625,266.9078063964844
626,images/0626_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,18229,0.75,364,False,0.20032012462615967,0.0010218375828117132,False,0.3279906176700547,5519.9150390625,8223.1435546875,7875.75,7875.75,261.8520812988281
627,images/0627_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,1074,0.75,21,False,0.2389230579137802,0.0009988145902752876,False,0.4749804534792807,6371.34765625,10233.921875,9211.48828125,9211.48828125,267.4688720703125
628,images/0628_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,38610,0.75,772,False,0.22812879085540771,0.0014357243198901415,False,0.47068021892103207,7356.80419921875,9967.1796875,9441.734375,9441.734375,332.0394287109375
629,images/0629_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,37135,0.75,742,False,0.23627713322639465,0.00045458783279173076,False,0.36317435496481626,6806.5654296875,9857.0517578125,9277.125,9277.125,330.4066162109375
630,images/0630_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,48672,0.75,973,False,0.24572983384132385,0.00034320674603804946,False,0.3420641125879593,5560.853515625,8430.8583984375,8073.142578125,8073.142578125,273.78668212890625
631,images/0631_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,32843,0.75,656,False,0.2616448402404785,0.0002921226841863245,False,0.37685691946833466,6478.59423828125,9437.5810546875,9129.275390625,9129.275390625,264.7049865722656
632,images/0632_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,42527,0.75,850,False,0.24636580049991608,0.00033294889726676047,False,0.33541829554339325,6192.8408203125,9129.1689453125,8815.095703125,8815.095703125,266.87176513671875
633,images/0633_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,34226,0.75,684,False,0.2695039212703705,0.0003591516870073974,False,0.43119624706802184,7215.1552734375,10062.537109375,9301.0185546875,9301.0185546875,275.16754150390625
634,images/0634_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,35067,0.75,701,False,0.1922355741262436,0.0005084165604785085,False,0.2169663799843628,6522.85791015625,10035.1943359375,9293.9384765625,9293.9384765625,300.9646911621094
635,images/0635_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,37023,0.75,740,False,0.17479965090751648,0.0003865117905661464,False,0.12079749804534794,7157.767578125,9894.8603515625,9341.513671875,9341.513671875,247.6621856689453
636,images/0636_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,22695,0.75,453,False,0.2248774766921997,0.00027853072970174253,False,0.22869429241594996,6078.310546875,8944.728515625,8502.359375,8502.359375,260.4913024902344
637,images/0637_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,4866,0.75,97,False,0.20098578929901123,0.0006812031497247517,False,0.281078967943706,5989.0390625,8940.65625,8761.6875,8761.6875,252.39877319335938
638,images/0638_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,16499,0.75,329,False,0.19440025091171265,0.0024837686214596033,False,0.3964034401876466,5853.4716796875,8648.4384765625,8401.78125,8401.78125,263.1971740722656
639,images/0639_generated_dot_corrupt_0.75.png,generated_dot_corrupt_0.75,6930,0.75,138,False,0.14950701594352722,0.0006330392207019031,False,0.19194683346364347,5641.9990234375,8856.3125,8435.54296875,8435.54296875,271.5532531738281
640,images/0640_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,17150,0.25,343,False,0.18167801201343536,0.0006748102023266256,False,0.22986708365910868,3052.91748046875,6011.11572265625,5759.5146484375,5759.5146484375,256.93634033203125
641,images/0641_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,11728,0.25,234,False,0.2387111932039261,0.0032008783891797066,False,0.5805316653635653,3673.074951171875,6777.13330078125,6437.7353515625,6437.7353515625,251.43252563476562
642,images/0642_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,43251,0.25,865,False,0.2580035328865051,0.00017646417836658657,False,0.30844409695074276,2789.42822265625,5403.638671875,5063.6962890625,5063.6962890625,234.4627685546875
643,images/0643_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,16597,0.25,331,False,0.21936658024787903,0.0027642259374260902,False,0.4886630179827991,3483.24951171875,6520.20654296875,6076.84423828125,6076.84423828125,232.47215270996094
644,images/0644_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,31060,0.25,621,False,0.2821202278137207,0.0006781701231375337,False,0.5711493354182955,3682.96240234375,6262.7900390625,5957.13671875,5957.13671875,228.0960235595703
645,images/0645_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,31374,0.25,627,False,0.23057131469249725,0.00014604011084884405,False,0.19585613760750586,3483.347900390625,6396.072265625,6112.29296875,6112.29296875,246.73248291015625
646,images/0646_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,28500,0.25,570,False,0.19120243191719055,0.0006106358487159014,False,0.23377638780297105,3757.65087890625,6504.9482421875,5977.32177734375,5977.32177734375,259.0311584472656
647,images/0647_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,4138,0.25,82,False,0.18581916391849518,0.004837685264647007,False,0.41594996090695857,3008.659912109375,5995.0244140625,5594.52099609375,5594.52099609375,243.69349670410156
648,images/0648_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,1450,0.25,29,False,0.2654551863670349,0.008131567388772964,False,0.7208756841282251,2988.97216796875,6256.92041015625,5937.75,5937.75,296.21429443359375
649,images/0649_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,25737,0.25,514,False,0.18049509823322296,0.0010032951831817627,False,0.2736512900703675,3449.349365234375,6168.7431640625,5833.57861328125,5833.57861328125,255.656005859375
650,images/0650_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,10291,0.25,205,False,0.20734436810016632,0.002226981334388256,False,0.4327599687255669,3128.7861328125,6186.92578125,5943.9111328125,5943.9111328125,252.13050842285156
651,images/0651_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,48399,0.25,967,False,0.20941075682640076,0.0005599859287030995,False,0.2955433932759969,3867.1552734375,6949.57373046875,6561.4228515625,6561.4228515625,298.38690185546875
652,images/0652_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,15865,0.25,317,False,0.24639075994491577,0.0005049945903010666,False,0.4190774042220485,4118.41943359375,7262.4638671875,6856.8564453125,6856.8564453125,239.93463134765625
653,images/0653_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,11390,0.25,227,False,0.24625642597675323,0.0018109697848558426,False,0.5672400312744332,3101.4560546875,6079.634765625,5833.47119140625,5833.47119140625,239.17359924316406
654,images/0654_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,33665,0.25,673,False,0.14611244201660156,0.00027002516435459256,False,0.0527756059421423,4327.60546875,7339.21044921875,6545.87646484375,6545.87646484375,256.1056213378906
655,images/0655_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,20012,0.25,400,False,0.19067224860191345,0.00023235069238580763,False,0.07544956997654417,3385.94091796875,6196.53515625,5825.19921875,5825.19921875,255.76580810546875
656,images/0656_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,8050,0.25,161,False,0.17611604928970337,0.003901246702298522,False,0.37685691946833466,3515.87548828125,6450.97216796875,6162.0146484375,6162.0146484375,253.05841064453125
657,images/0657_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,43881,0.25,877,False,0.22839251160621643,0.00028630648739635944,False,0.24628616106333073,3877.289306640625,6217.2548828125,5909.23046875,5909.23046875,235.57632446289062
658,images/0658_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,4238,0.25,84,False,0.20382823050022125,0.002419175812974572,False,0.42259577795152464,3095.2763671875,5699.6064453125,5576.3056640625,5576.3056640625,245.8224334716797
659,images/0659_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,31122,0.25,622,False,0.19472083449363708,0.0007111152517609298,False,0.2705238467552776,3678.29833984375,7162.2216796875,6682.947265625,6682.947265625,312.7316589355469
660,images/0660_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,13022,0.25,260,False,0.19381041824817657,0.004960177931934595,False,0.4358874120406568,3354.5830078125,6339.54296875,5974.85302734375,5974.85302734375,235.30955505371094
661,images/0661_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,46286,0.25,925,False,0.20874954760074615,0.00035514854243956506,False,0.21071149335418293,3721.886474609375,7262.5302734375,6662.2119140625,6662.2119140625,268.8748779296875
662,images/0662_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,29271,0.25,585,False,0.23646974563598633,0.00033427844755351543,False,0.2978889757623143,4291.1875,6940.671875,6363.9560546875,6363.9560546875,259.2989196777344
663,images/0663_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,10108,0.25,202,False,0.20401319861412048,0.006436070892959833,False,0.4792806880375293,3473.427978515625,6525.1953125,6221.2666015625,6221.2666015625,246.93948364257812
664,images/0664_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,37964,0.25,759,False,0.2375299632549286,0.00021404614381026477,False,0.24003127443315092,3485.94970703125,7012.6767578125,6584.57568359375,6584.57568359375,230.7700958251953
665,images/0665_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,45563,0.25,911,False,0.22093231976032257,0.0008296158048324287,False,0.3784206411258796,3718.7373046875,6661.3740234375,6360.94482421875,6360.94482421875,251.4386444091797
666,images/0666_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,35970,0.25,719,False,0.25467637181282043,0.0006627230904996395,False,0.4859265050820954,4062.594970703125,7174.6044921875,6546.2294921875,6546.2294921875,273.9814453125
667,images/0667_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,48905,0.25,978,False,0.21848124265670776,0.0003069302183575928,False,0.21344800625488664,3391.3212890625,6663.6591796875,6294.2060546875,6294.2060546875,295.814208984375
668,images/0668_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,47333,0.25,946,False,0.19473645091056824,0.000983549514785409,False,0.3060985144644253,3372.9267578125,6114.89404296875,5625.5732421875,5625.5732421875,246.85458374023438
669,images/0669_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,48411,0.25,968,False,0.21605344116687775,0.00032772280974313617,False,0.2130570758405004,4196.38623046875,7058.748046875,6566.1220703125,6566.1220703125,249.93780517578125
670,images/0670_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,45623,0.25,912,False,0.24779565632343292,0.0010268338955938816,False,0.5132916340891321,3444.63427734375,6245.56884765625,6018.8203125,6018.8203125,227.4689483642578
671,images/0671_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,48971,0.25,979,False,0.23646174371242523,0.0010279581183567643,False,0.4702892885066458,3151.743896484375,6186.14208984375,5806.80810546875,5806.80810546875,239.94728088378906
672,images/0672_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,23779,0.25,475,False,0.1848926991224289,0.0004483212542254478,False,0.17865519937451135,3629.23779296875,6706.45947265625,6344.1455078125,6344.1455078125,275.4334411621094
673,images/0673_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,5963,0.25,119,False,0.2092505693435669,0.001086135394871235,False,0.38076622361219703,2366.02783203125,5135.6611328125,4877.05419921875,4877.05419921875,240.6531982421875
674,images/0674_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,48655,0.25,973,False,0.2180885225534439,0.0003031473606824875,False,0.2111024237685692,2913.63818359375,5783.64306640625,5429.94970703125,5429.94970703125,221.6586151123047
675,images/0675_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,18346,0.25,366,False,0.18337741494178772,0.0005455167265608907,False,0.20641125879593433,3139.680419921875,6143.9189453125,5900.443359375,5900.443359375,278.9163513183594
676,images/0676_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,27925,0.25,558,False,0.19039849936962128,0.0006745827849954367,False,0.2458952306489445,3848.42138671875,6597.6953125,6033.7353515625,6033.7353515625,244.21493530273438
677,images/0677_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,33656,0.25,673,False,0.22932976484298706,0.00048809824511408806,False,0.34753713838936673,4778.7216796875,7790.32666015625,6973.7978515625,6973.7978515625,249.15516662597656
678,images/0678_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,32154,0.25,643,False,0.19324924051761627,0.00024169973039533943,False,0.08795934323690383,3742.62353515625,6509.8720703125,6054.58935546875,6054.58935546875,245.7763671875
679,images/0679_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,6316,0.25,126,False,0.21157847344875336,0.0023586847819387913,False,0.4534792806880375,3732.28955078125,6248.3505859375,5751.5751953125,5751.5751953125,299.3906555175781
680,images/0680_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,32802,0.25,656,False,0.18433643877506256,0.0002808943681884557,False,0.09304143862392494,2852.783203125,5811.77001953125,5506.35400390625,5506.35400390625,265.6316223144531
681,images/0681_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,30053,0.25,601,False,0.24100320041179657,0.00044465839164331555,False,0.3784206411258796,4192.1376953125,7010.16943359375,6533.1552734375,6533.1552734375,242.4027099609375
682,images/0682_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,8924,0.25,178,False,0.18753044307231903,0.0021950271911919117,False,0.36708365910867863,3168.20654296875,6065.54248046875,5769.92578125,5769.92578125,275.0379943847656
683,images/0683_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,45240,0.25,904,False,0.2306874543428421,0.00439890893176198,False,0.5629397967161844,3787.3837890625,6638.25927734375,6306.41015625,6306.41015625,234.57986450195312
684,images/0684_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,40139,0.25,802,False,0.23607943952083588,0.0002801668888423592,False,0.27130570758405004,3255.99267578125,6335.93505859375,5950.470703125,5950.470703125,258.940185546875
685,images/0685_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,49094,0.25,981,False,0.19319309294223785,0.0003201250801794231,False,0.12861610633307272,3104.05029296875,6179.2490234375,5870.5712890625,5870.5712890625,265.2972106933594
686,images/0686_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,27257,0.25,545,False,0.18532080948352814,0.0002937868994195014,False,0.10125097732603597,3582.1923828125,6510.92529296875,5915.552734375,5915.552734375,242.39195251464844
687,images/0687_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,41559,0.25,831,False,0.19601747393608093,0.0004684463201556355,False,0.2161845191555903,4201.599609375,7250.1064453125,6672.0634765625,6672.0634765625,252.58079528808594
688,images/0688_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,43470,0.25,869,False,0.21594077348709106,0.000504787138197571,False,0.2978889757623143,3173.574951171875,6423.6298828125,5993.4580078125,5993.4580078125,244.16323852539062
689,images/0689_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,38740,0.25,774,False,0.2617286741733551,0.0006041271844878793,False,0.498436278342455,3329.075439453125,6284.84814453125,5980.4521484375,5980.4521484375,259.33599853515625
690,images/0690_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,18229,0.25,364,False,0.18927952647209167,0.001134296995587647,False,0.31352619233776385,2933.12060546875,5636.34912109375,5283.912109375,5283.912109375,248.15321350097656
691,images/0691_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,1074,0.25,21,False,0.23308201134204865,0.001337225898168981,False,0.4843627834245504,3201.797607421875,7064.37109375,6029.087890625,6029.087890625,268.3829650878906
692,images/0692_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,38610,0.25,772,False,0.21650086343288422,0.0009565285872668028,False,0.37685691946833466,4356.3291015625,6966.705078125,6442.0869140625,6442.0869140625,313.61749267578125
693,images/0693_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,37135,0.25,742,False,0.20628796517848969,0.000347939261700958,False,0.19468334636434714,3771.611328125,6822.09765625,6237.02392578125,6237.02392578125,346.05792236328125
694,images/0694_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,48672,0.25,973,False,0.23004582524299622,0.00028136291075497866,False,0.24902267396403438,2869.44091796875,5739.44580078125,5386.4052734375,5386.4052734375,263.17242431640625
695,images/0695_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,32843,0.25,656,False,0.20212456583976746,0.00025333144003525376,False,0.12118842845973415,3872.41650390625,6831.4033203125,6528.6669921875,6528.6669921875,255.80833435058594
696,images/0696_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,42527,0.25,850,False,0.24739539623260498,0.0003430639626458287,False,0.3459734167318217,3517.565185546875,6453.89306640625,6127.12548828125,6127.12548828125,256.82305908203125
697,images/0697_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,34226,0.25,684,False,0.23228023946285248,0.00021124699560459703,False,0.21853010164190775,4209.10205078125,7056.484375,6296.83935546875,6296.83935546875,275.84454345703125
698,images/0698_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,35067,0.25,701,False,0.180088073015213,0.00048562814481556416,False,0.18021892103205628,3316.148681640625,6828.4853515625,6096.0185546875,6096.0185546875,304.4028625488281
699,images/0699_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,37023,0.25,740,False,0.20430216193199158,0.0003637386253103614,False,0.18999218139171226,4326.529296875,7063.6220703125,6497.38037109375,6497.38037109375,238.60293579101562
700,images/0700_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,22695,0.25,453,False,0.2272430956363678,0.00026164762675762177,False,0.2259577795152463,3424.68408203125,6291.10205078125,5845.28125,5845.28125,244.9181365966797
701,images/0701_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,4866,0.25,97,False,0.2022574543952942,0.0011002887040376663,False,0.34988272087568417,3549.44873046875,6501.0654296875,6299.0927734375,6299.0927734375,244.62266540527344
702,images/0702_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,16499,0.25,329,False,0.16649241745471954,0.0008342108340002596,False,0.2380766223612197,3229.61279296875,6024.580078125,5778.0400390625,5778.0400390625,253.4925537109375
703,images/0703_generated_direct_corrupt_0.25.png,generated_direct_corrupt_0.25,6930,0.25,138,False,0.1527402549982071,0.0014949847245588899,False,0.2982799061767005,2929.93798828125,6144.25146484375,5716.025390625,5716.025390625,265.160400390625
